Длина 		 Сред широкой 	 Ребро 		 Седцевина 	 Сред узкой 
4.519997 	 1038.800049 	 637.799988 	 1474.199951 	 999.799988 
4.559997 	 1037.300049 	 636.000000 	 1473.599976 	 997.500000 
4.599997 	 1035.900024 	 634.200012 	 1473.099976 	 995.099976 
4.639997 	 1034.500000 	 632.400024 	 1472.500000 	 992.700012 
4.679997 	 1033.000000 	 630.599976 	 1471.900024 	 990.400024 
4.719997 	 1031.599976 	 628.799988 	 1471.300049 	 988.000000 
4.759997 	 1030.099976 	 627.099976 	 1470.699951 	 985.599976 
4.799997 	 1028.599976 	 625.299988 	 1470.099976 	 983.200012 
4.839997 	 1027.099976 	 623.500000 	 1469.599976 	 980.900024 
4.879997 	 1025.599976 	 621.799988 	 1469.000000 	 978.500000 
4.919997 	 1024.000000 	 620.000000 	 1468.400024 	 976.099976 
4.959997 	 1022.500000 	 618.299988 	 1467.800049 	 973.799988 
4.999997 	 1021.000000 	 616.599976 	 1467.199951 	 971.400024 
5.039997 	 1019.400024 	 614.799988 	 1466.599976 	 969.099976 
5.079997 	 1017.900024 	 613.099976 	 1466.000000 	 966.799988 
5.119997 	 1016.400024 	 611.400024 	 1465.400024 	 964.400024 
5.159997 	 1014.799988 	 609.700012 	 1464.800049 	 962.099976 
5.199996 	 1013.299988 	 608.000000 	 1464.199951 	 959.799988 
5.239996 	 1011.799988 	 606.299988 	 1463.599976 	 957.500000 
5.279996 	 1010.299988 	 604.599976 	 1462.900024 	 955.200012 
5.319996 	 1008.799988 	 603.000000 	 1462.300049 	 952.900024 
5.359996 	 1007.299988 	 601.299988 	 1461.699951 	 950.599976 
5.399996 	 1005.799988 	 599.599976 	 1461.099976 	 948.400024 
5.439996 	 1004.299988 	 598.000000 	 1460.500000 	 946.099976 
5.479996 	 1002.799988 	 596.299988 	 1460.000000 	 943.799988 
5.519996 	 1001.299988 	 594.700012 	 1459.400024 	 941.599976 
5.559996 	 999.900024 	 593.099976 	 1458.900024 	 939.299988 
5.599996 	 998.400024 	 591.400024 	 1458.500000 	 937.000000 
5.639996 	 997.000000 	 589.799988 	 1458.000000 	 934.799988 
5.679996 	 995.599976 	 588.200012 	 1457.500000 	 932.500000 
5.719996 	 994.200012 	 586.599976 	 1457.099976 	 930.299988 
5.759996 	 992.799988 	 585.000000 	 1456.699951 	 928.000000 
5.799996 	 991.400024 	 583.400024 	 1456.199951 	 925.799988 
5.839996 	 990.000000 	 581.900024 	 1455.800049 	 923.500000 
5.879996 	 988.599976 	 580.299988 	 1455.400024 	 921.299988 
5.919996 	 987.299988 	 578.700012 	 1455.000000 	 919.000000 
5.959996 	 985.900024 	 577.200012 	 1454.599976 	 916.799988 
5.999996 	 986.900024 	 578.400024 	 1454.199951 	 916.599976 
6.039996 	 987.299988 	 579.099976 	 1453.900024 	 916.000000 
6.079996 	 987.599976 	 579.599976 	 1453.500000 	 915.200012 
6.119996 	 987.799988 	 580.000000 	 1453.099976 	 914.400024 
6.159996 	 987.900024 	 580.299988 	 1452.699951 	 913.500000 
6.199996 	 988.000000 	 580.500000 	 1452.199951 	 912.500000 
6.239995 	 988.000000 	 580.700012 	 1451.800049 	 911.500000 
6.279995 	 987.900024 	 580.799988 	 1451.400024 	 910.400024 
6.319995 	 987.799988 	 580.799988 	 1451.099976 	 909.299988 
6.359995 	 987.700012 	 580.799988 	 1450.900024 	 908.099976 
6.399995 	 987.500000 	 580.700012 	 1450.599976 	 906.900024 
6.439995 	 987.299988 	 580.599976 	 1450.400024 	 905.700012 
6.479995 	 987.099976 	 580.500000 	 1450.199951 	 904.400024 
6.519995 	 986.799988 	 580.299988 	 1450.000000 	 903.200012 
6.559995 	 986.500000 	 580.099976 	 1449.900024 	 901.900024 
6.599995 	 986.099976 	 579.799988 	 1449.699951 	 900.599976 
6.639995 	 985.700012 	 579.599976 	 1449.500000 	 899.200012 
6.679995 	 985.400024 	 579.299988 	 1449.300049 	 897.900024 
6.719995 	 984.900024 	 578.900024 	 1449.099976 	 896.500000 
6.759995 	 984.500000 	 578.599976 	 1449.000000 	 895.099976 
6.799995 	 984.000000 	 578.200012 	 1448.900024 	 893.700012 
6.839995 	 983.599976 	 577.799988 	 1448.800049 	 892.299988 
6.879995 	 983.099976 	 577.400024 	 1448.699951 	 890.900024 
6.919995 	 982.599976 	 577.000000 	 1448.599976 	 889.400024 
6.959995 	 982.099976 	 576.599976 	 1448.400024 	 888.000000 
6.999995 	 981.500000 	 576.099976 	 1448.300049 	 886.500000 
7.039995 	 981.000000 	 575.599976 	 1448.199951 	 885.099976 
7.079995 	 980.400024 	 575.099976 	 1448.000000 	 883.599976 
7.119995 	 979.900024 	 574.599976 	 1447.900024 	 882.099976 
7.159995 	 979.299988 	 574.099976 	 1447.800049 	 880.599976 
7.199995 	 978.700012 	 573.599976 	 1447.599976 	 879.099976 
7.239995 	 978.099976 	 573.099976 	 1447.500000 	 877.599976 
7.279994 	 977.500000 	 572.500000 	 1447.300049 	 876.099976 
7.319994 	 976.900024 	 571.900024 	 1447.099976 	 874.599976 
7.359994 	 976.299988 	 571.400024 	 1447.000000 	 873.099976 
7.399994 	 975.700012 	 570.799988 	 1446.800049 	 871.500000 
7.439994 	 975.099976 	 570.200012 	 1446.599976 	 870.000000 
7.479994 	 974.500000 	 569.599976 	 1446.400024 	 868.500000 
7.519994 	 973.799988 	 569.000000 	 1446.300049 	 867.000000 
7.559994 	 973.200012 	 568.400024 	 1446.099976 	 865.400024 
7.599994 	 972.599976 	 567.700012 	 1445.900024 	 863.900024 
7.639994 	 972.000000 	 567.099976 	 1445.699951 	 862.400024 
7.679994 	 971.299988 	 566.500000 	 1445.500000 	 860.799988 
7.719994 	 970.700012 	 565.799988 	 1445.300049 	 859.299988 
7.759994 	 970.000000 	 565.200012 	 1445.000000 	 857.700012 
7.799994 	 969.400024 	 564.500000 	 1444.699951 	 856.200012 
7.839994 	 968.799988 	 563.799988 	 1444.400024 	 854.599976 
7.879994 	 968.099976 	 563.099976 	 1444.099976 	 853.099976 
7.919994 	 967.500000 	 562.500000 	 1443.699951 	 851.599976 
7.959994 	 966.799988 	 561.799988 	 1443.400024 	 850.000000 
7.999994 	 966.200012 	 561.099976 	 1443.000000 	 848.500000 
8.039994 	 965.500000 	 560.400024 	 1442.599976 	 846.900024 
8.079994 	 964.900024 	 559.700012 	 1442.199951 	 845.400024 
8.119994 	 964.200012 	 559.000000 	 1441.900024 	 843.799988 
8.159994 	 963.599976 	 558.299988 	 1441.500000 	 842.299988 
8.199994 	 962.900024 	 557.599976 	 1441.099976 	 840.700012 
8.239994 	 962.299988 	 556.799988 	 1440.599976 	 839.200012 
8.279994 	 961.599976 	 556.099976 	 1440.199951 	 837.700012 
8.319994 	 960.900024 	 555.400024 	 1439.800049 	 836.099976 
8.359994 	 960.200012 	 554.700012 	 1439.400024 	 834.599976 
8.399994 	 959.599976 	 553.900024 	 1439.000000 	 833.099976 
8.439994 	 958.900024 	 553.200012 	 1438.500000 	 831.500000 
